-8.520507812500000000e-01,5.126953125000000000e-02,4.257812500000000000e-01,1.036585330963134766e+00,0.000000000000000000e+00,-6.707317233085632324e-01
-8.583984375000000000e-01,7.031250000000000000e-02,4.155273437500000000e-01,2.621951341629028320e+00,3.048780560493469238e-01,3.658536672592163086e-01
-8.608398437500000000e-01,7.324218750000000000e-02,4.243164062500000000e-01,2.743902444839477539e+00,3.658536672592163086e-01,6.707317233085632324e-01
-8.583984375000000000e-01,6.640625000000000000e-02,4.287109375000000000e-01,7.926829457283020020e-01,4.878048896789550781e-01,0.000000000000000000e+00
-8.535156250000000000e-01,4.736328125000000000e-02,4.018554687500000000e-01,4.268292784690856934e-01,8.536585569381713867e-01,-6.707317233085632324e-01
-8.491210937500000000e-01,6.103515625000000000e-02,4.287109375000000000e-01,4.024390220642089844e+00,1.036585330963134766e+00,-5.487805008888244629e-01
-8.525390625000000000e-01,7.470703125000000000e-02,4.560546875000000000e-01,4.207317352294921875e+00,-6.097561120986938477e-02,1.829268336296081543e-01
-8.569335937500000000e-01,5.810546875000000000e-02,4.272460937500000000e-01,5.487805008888244629e-01,5.487805008888244629e-01,0.000000000000000000e+00
-8.496093750000000000e-01,5.468750000000000000e-02,4.233398437500000000e-01,-2.439024448394775391e-01,2.012195110321044922e+00,-3.658536672592163086e-01
-8.540039062500000000e-01,6.054687500000000000e-02,4.213867187500000000e-01,-5.548780441284179688e+00,2.317073106765747070e+00,-4.878048896789550781e-01
-8.613281250000000000e-01,5.224609375000000000e-02,3.920898437500000000e-01,-6.463414669036865234e+00,2.621951341629028320e+00,-3.658536672592163086e-01
-8.579101562500000000e-01,4.931640625000000000e-02,3.945312500000000000e-01,-1.158536553382873535e+00,2.439024448394775391e+00,0.000000000000000000e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
-8.612713481104651292e-01,6.841867530684754561e-02,4.039789244186046679e-01,-3.768827850504439247e-01,7.687338490510787770e-01,-1.373605606013798219e+00
